x,y,theta,mag,J,min_J,J3,min_J3,correlation_J_J3
-3,3,240,0.5,1.03021472741271,0.8846434654578279,1.013411549173915,0.6457912937341149,0.8860859564334624
-3,3,240,1.0,1.0255867785606716,0.8534643392651508,1.011397733365314,0.5759185770511034,0.8174044388204628
-3,3,240,1.5,1.0178645566343487,0.7779745044580967,1.0116747031246196,0.5008169918397906,0.79587977021675
-3,3,240,2.0,1.0110746555763894,0.6817140475323622,1.011259319425027,0.385708882508044,0.7907504791413507
-3,3,240,2.5,1.0041213262367792,0.5854265109894152,1.0084127449256646,0.20015735306932048,0.7872468323484213
-3,3,240,3.0,0.9970387014276683,0.4891201105247911,1.0028969219680361,0.01625937795575172,0.7828305639524006
-3,3,240,3.5,0.9898566619179706,0.3927887341570295,0.9898477791461245,-0.16389608726562915,0.7711406116335328
-3,3,240,4.0,0.9825888661703908,0.29642494994210017,0.9825313754197882,-0.33562333973364633,0.7562298514336532
-3,3,240,4.5,0.9752338350921301,0.20001956596250828,0.9775097629112077,-0.5060016160317056,0.7452520435471327
-3,3,240,5.0,0.967785252093341,0.10357340653917199,0.9723862520882216,-0.6763755693292973,0.7363623330354127
-3,3,250,0.5,1.025771044124027,0.8901633274350879,1.0149221315405381,0.6692221658229536,0.8800477583060262
-3,3,250,1.0,1.0139121060783436,0.844672577265683,1.005000473916627,0.6137128571735015,0.8020064600396902
-3,3,250,1.5,1.0057953564307158,0.7327731900224547,1.0023839447462373,0.4947913382157229,0.7631490516783925
-3,3,250,2.0,0.9939487975503121,0.622129167798461,0.9996412627624381,0.2864682827123009,0.7590023213652091
-3,3,250,2.5,0.9820990221827559,0.5114031643596654,0.9967111162909573,0.07663746840483562,0.7642667702338893
-3,3,250,3.0,0.9708370104363937,0.40031922993074764,0.992954978454394,-0.13409591226479206,0.7702299434988013
-3,3,250,3.5,0.959498870460427,0.2892252731401649,0.9880474525717095,-0.34441776656794176,0.7741945762347167
-3,3,250,4.0,0.9480966189766047,0.17812288709745622,0.9820625982023604,-0.5546608325849887,0.7772525365974444
-3,3,250,4.5,0.9366417085448742,0.06701102172664598,0.9738714645180785,-0.762053787482362,0.7766055901699414
-3,3,250,5.0,0.9251421303145289,-0.04411164667257564,0.9612942600047304,-0.9692723144736124,0.7725693277622461
-3,3,260,0.5,1.0216600192344967,0.8965059443011281,1.0145161156565055,0.6836567302069102,0.8716743920002294
-3,3,260,1.0,1.0068391578407416,0.8215753072746163,1.0060781126211833,0.650974310775602,0.8049528992860616
-3,3,260,1.5,0.9914643956717196,0.6991431986548016,0.9955251781990191,0.42695215517949736,0.7720347478600439
-3,3,260,2.0,0.9750856612681909,0.5768359390192079,0.9874900145806698,0.20612957525651004,0.7581745661568567
-3,3,260,2.5,0.9589259854343447,0.45488747321909834,0.9818787743345634,-0.019251124966512878,0.7625483174094558
-3,3,260,3.0,0.9478252529581725,0.3307347765413584,0.9759275871296049,-0.24619626370123945,0.7664087071293274
-3,3,260,3.5,0.9314142628743284,0.2088187634225231,0.9699850912757915,-0.4739020709027163,0.7768427172365138
-3,3,260,4.0,0.916267768226739,0.0863202037491294,0.9642474881131005,-0.7020764311956993,0.7853628308295674
-3,3,260,4.5,0.9002618796792927,-0.035806342325379464,0.958287616613154,-0.9297349955865543,0.7925042026608966
-3,3,260,5.0,0.8849425819431993,-0.15832124637083037,0.9523343815292626,-1.1590474867795242,0.7992044932049454
-3,3,270,0.5,1.017991310279821,0.903442273634524,1.013586119291919,0.7051029966371472,0.8630580018504472
-3,3,270,1.0,0.9995580245927934,0.8060653841134422,1.00498560799139,0.6235584090277235,0.7966200209142067
-3,3,270,1.5,0.9805924707973646,0.6758544588209835,0.9963850966908591,0.3836347601894266,0.7857686536589332
-3,3,270,2.0,0.9616269170019359,0.5456435335285245,0.9877845853903251,0.14371111135112735,0.7955985395613787
-3,3,270,2.5,0.9426613632065076,0.4154326082360659,0.9791840740897975,-0.09621253748717694,0.8075895932973319
-3,3,270,3.0,0.9236958094110794,0.28522168294360706,0.9705835627892668,-0.33613618632546505,0.8177732180896389
-3,3,270,3.5,0.90473025561565,0.1550107576511485,0.9619830514887349,-0.5760598351637694,0.8258810907338653
-3,3,270,4.0,0.8857647018202205,0.02479983235868926,0.9533825401882008,-0.8159834840020637,0.8323043934368717
-3,3,270,4.5,0.866799148024792,-0.10541109293376917,0.9447820288876725,-1.055907132840368,0.8374497302574165
-3,3,270,5.0,0.8478335942293629,-0.23562201822622802,0.9361815175871436,-1.295830781678671,0.8416338087982779
-3,3,280,0.5,1.01496311704521,0.9107907818224024,1.0120137892376435,0.7297627617425382,0.8550743848852678
-3,3,280,1.0,0.993593861423361,0.7984953605421586,1.0014548230175941,0.6130890364681897,0.7888487968827238
-3,3,280,1.5,0.971687375649594,0.664515317053017,0.9904666500193376,0.36813466889068436,0.7980555328649382
-3,3,280,2.0,0.9495637589058585,0.5305446309895131,0.9792594671381024,0.122964565061908,0.8207663150677886
-3,3,280,2.5,0.9274821699810506,0.3965504832646338,0.9680957634645173,-0.12309194568564186,0.8396669971675337
-3,3,280,3.0,0.9056214105328859,0.262533111646379,0.9568553387520011,-0.3694276525722443,0.8530209364864783
-3,3,280,3.5,0.8835844500055915,0.12849915433160886,0.9456724724954358,-0.6153215744351861,0.861999886450075
-3,3,280,4.0,0.8619306090344262,-0.005473595183487837,0.9347183776248015,-0.8613906612443082,0.8684681068156016
-3,3,280,4.5,0.8401229213322956,-0.13950461325943878,0.9239960972432384,-1.107483832504351,0.8733815469677444
-3,3,280,5.0,0.8180973117950519,-0.27360051490257775,0.9134667665872472,-1.3535076989405803,0.8772069353687736
-3,3,290,0.5,1.0127230816504478,0.9183426556394436,1.0103502758876863,0.7546118316773336,0.8485911947510444
-3,3,290,1.0,0.9888414510689515,0.7991482974187357,0.9969950899937446,0.6177307268031218,0.7869538480872517
-3,3,290,1.5,0.964501497141425,0.665464252178879,0.9833724528026582,0.3725932842839589,0.824167580738576
-3,3,290,2.0,0.9404302140575564,0.5315501278546866,0.9699582506260731,0.12769392460515255,0.8548628354161549
-3,3,290,2.5,0.9162840210736951,0.3977914711949011,0.9574066990184891,-0.11737872151128156,0.8735318180236598
-3,3,290,3.0,0.891797932953863,0.2639767299651601,0.9454346744460842,-0.36199754686935554,0.8854485732411118
-3,3,290,3.5,0.8672178938838053,0.13020402432014133,0.9337388172171113,-0.6062558435004749,0.8936023239828544
-3,3,290,4.0,0.8427405429927656,-0.003558538430933046,0.9221621716432277,-0.8503773736673569,0.8995323163796607
-3,3,290,4.5,0.8183400401062384,-0.137318267538844,0.9106355108462288,-1.094506222147436,0.9040554227795985
-3,3,290,5.0,0.7939906335233078,-0.27107686573641276,0.8991284961932324,-1.3387083042702415,0.9076295860929731
-3,3,300,0.5,1.0112355488941018,0.9258656141362448,1.008635648495781,0.7782680067586721,0.8444497674433291
-3,3,300,1.0,0.9855837734673103,0.8079030791959693,0.9930553028067769,0.634787739850964,0.8009803464839893
-3,3,300,1.5,0.9601032076118658,0.6782700144853444,0.9779343281583085,0.3983370288510701,0.8537221371087738
-3,3,300,2.0,0.9338129893868079,0.5488346495597541,0.9644239824155756,0.16213059709183364,0.8860328534487378
-3,3,300,2.5,0.9077770785652763,0.41934642340083594,0.9516132616717142,-0.0732172889396544,0.9040016779596151
-3,3,300,3.0,0.881686787468768,0.2899288671323569,0.9390139006128921,-0.30835055275673606,0.9147318898950954
-3,3,300,3.5,0.8557184235878209,0.1605123666494557,0.9264740454534701,-0.543592755208677,0.9218574570206816
-3,3,300,4.0,0.8298188262704377,0.03109572206025208,0.9139482079599311,-0.7790216522863391,0.9269155296460394
-3,3,300,4.5,0.8039599933012123,-0.09831893633226481,0.9014242770923568,-1.0146324982300026,0.930681108182596
-3,3,300,5.0,0.7781256051882514,-0.22772931731030122,0.8889002625110464,-1.2504016475746507,0.933586635769196
-3,3,310,0.5,1.0103767784564741,0.9331093649379772,1.007156156713474,0.7994424077860331,0.8447936466185311
-3,3,310,1.0,0.9840789499434337,0.8241586912867265,0.9900795433076209,0.6664540764587091,0.8175067425952829
-3,3,310,1.5,0.957401342088118,0.7030630191108931,0.9751175761777277,0.4456905704565952,0.8836604339145898
-3,3,310,2.0,0.9304005322582949,0.5818155777952985,0.961558752229773,0.22636988532397717,0.9155479511246292
-3,3,310,2.5,0.903497871882542,0.4606741048969656,0.9483191083343208,0.007344570462302566,0.9307382503430609
-3,3,310,3.0,0.876755226886651,0.3395300984934865,0.9351418977486823,-0.2119167512463136,0.9392752824912467
-3,3,310,3.5,0.8500918259925013,0.21838349387646327,0.9219735920181193,-0.4314675215140043,0.9446543465957511
-3,3,310,4.0,0.8234693761644434,0.0972381907590218,0.9088061641111251,-0.6512626194163971,0.9483192476660934
-3,3,310,4.5,0.7968671920556284,-0.023902523944143828,0.8956403425176019,-0.8712529003538014,0.9509606707389547
-3,3,310,5.0,0.7702738988932553,-0.14503682915780824,0.8824776373093892,-1.0914001948410548,0.9529470003537309
-3,3,320,0.5,1.0088218851100004,0.9385750141510795,1.0060194153986266,0.818093081017575,0.8492274098405586
-3,3,320,1.0,0.9837238957124435,0.8469471611750674,0.988622366792438,0.7111680530965319,0.8375567217120453
-3,3,320,1.5,0.9572842994542847,0.7387971415931583,0.974102065829886,0.5137198900165865,0.9134814465952368
-3,3,320,2.0,0.9302410782365663,0.6296086581752179,0.9605265041882012,0.3174621569806041,0.9405747401247372
-3,3,320,2.5,0.9034735473891968,0.5204193044059494,0.9470967747157174,0.12099404448893168,0.9516005406785948
-3,3,320,3.0,0.8768237109560132,0.41122190844657375,0.9336843615608894,-0.0758669112348074,0.9572337617832427
-3,3,320,3.5,0.8502271756764807,0.30202184736926385,0.9202739809310214,-0.2730478138469826,0.9605591908520806
-3,3,320,4.0,0.8236531120094448,0.19282454161208584,0.9068668088515828,-0.47047032199121985,0.9627176923279951
-3,3,320,4.5,0.7970868148572302,0.08363352715320164,0.8934647069254845,-0.6680781630056887,0.9642156790703225
-3,3,320,5.0,0.7705231954908676,-0.025549314732510264,0.8800686763162295,-0.865832917976189,0.9653090109768273
-3,3,330,0.5,1.0099987744858596,0.9449813940549646,1.0052949360082268,0.8287154276794394,0.8667928030328491
-3,3,330,1.0,0.9854615874418784,0.8777380256602793,0.988460170455139,0.7680740499451072,0.8576155739501249
-3,3,330,1.5,0.9595425861028741,0.7845913709526167,0.974497143069123,0.5998911990847272,0.9399033773433328
-3,3,330,2.0,0.9334423494033927,0.6906787505829437,0.9611716690950933,0.43233947838440145,0.9586528198816017
-3,3,330,2.5,0.9075697978088701,0.5967533847892235,0.947918694941575,0.2643365105398051,0.9647098706117385
-3,3,330,3.0,0.8817882856757984,0.4832193936846864,0.9346718620320578,0.09590192087935634,0.9673918223335101
-3,3,330,3.5,0.8560423699955749,0.3538545951322713,0.9214287988386893,-0.08435782714492149,0.968809977180686
-3,3,330,4.0,0.8303077303401349,0.22449240321041836,0.9081918567039342,-0.3014664488313889,0.9696473204141991
-3,3,330,4.5,0.804576669314943,0.09513698438448592,0.8949622311697313,-0.5192231131623501,0.9701811330244022
-3,3,330,5.0,0.7788544711701328,-0.03418907083113121,0.8817402851694474,-0.7374754267097039,0.9705434088313595
-3,3,340,0.5,1.0112125383524107,0.9499566004558152,1.0057105284017667,0.8417554401353208,0.8891500797343478
-3,3,340,1.0,0.9886526707309852,0.9142796197933871,0.9893555444191772,0.8354264062916067,0.8771708225959768
-3,3,340,1.5,0.9637081289167774,0.8380674534270727,0.9761620416866911,0.701373319012449,0.9593197193060257
-3,3,340,2.0,0.9398344647740061,0.7246552146048152,0.9634366890077624,0.5237344021275604,0.9662327827758421
-3,3,340,2.5,0.9156116237125174,0.5909279397355962,0.950753520046487,0.30065419719698216,0.9678603216855507
-3,3,340,3.0,0.8914625067990459,0.4572312799891331,0.9380749866320143,0.07583821881643872,0.9682617482710221
-3,3,340,3.5,0.8673379336400059,0.3235446406978565,0.9254024186259187,-0.15016423147943325,0.9683173050952374
-3,3,340,4.0,0.8432196057373168,0.18986391574002365,0.912737694776557,-0.3769953148928957,0.9682557592134082
-3,3,340,4.5,0.819108150212932,0.05620200815654425,0.900081349807358,-0.6044299960868926,0.9681545450788402
-3,3,340,5.0,0.7950266017266712,-0.07739144607434892,0.8874332973116209,-0.8323223374988072,0.9680459275524934
-3,3,350,0.5,1.0148980760318649,0.9560400746637442,1.0061327220320855,0.8465646272067268,0.9125273857480245
-3,3,350,1.0,0.9916910920964228,0.9514164720972151,0.9909494197151423,0.8977635134731018,0.8772083806161126
-3,3,350,1.5,0.9697398237604014,0.8573024092858643,0.978601195277319,0.737268578708415,0.9554931498780025
-3,3,350,2.0,0.94882196595368,0.723458185665004,0.9672450589320618,0.5142086859986282,0.9578020760567726
-3,3,350,2.5,0.9268717441778741,0.5894330227519422,0.9555148290701516,0.2883663695485441,0.9578269472267075
-3,3,350,3.0,0.9049854042307012,0.4554346834457819,0.9437897803804585,0.060821978888656196,0.9575979699131478
-3,3,350,3.5,0.8831178855846646,0.321443802974913,0.9320719533752222,-0.167860332145345,0.95733866376834
-3,3,350,4.0,0.8619948779213468,0.18773887378425175,0.9203626316181444,-0.3973271766578803,0.9567699390310482
-3,3,350,4.5,0.8402386709298086,0.05382864185497628,0.9086618883220634,-0.6273589667302798,0.9565656440594416
-3,3,350,5.0,0.8185384167431714,-0.07999260701376222,0.896969336761836,-0.8578137724864436,0.9563809830338991
-2,-3,0,0.5,1.01965973164464,0.9454285926738983,1.0287817489330784,0.8424194166108729,0.9163662937120776
-2,-3,0,1.0,0.9994989051231535,0.9984470723356673,1.001148594497519,0.9760728713053222,0.48442488519718907
-2,-3,0,1.5,0.9789542790126452,0.8735958415861144,0.9717166289855586,0.7404020300917815,0.8494971559207266
-2,-3,0,2.0,0.9584751976742746,0.7461153832730246,0.9409610266208448,0.5096652154271433,0.8772639206652258
-2,-3,0,2.5,0.9380355667777559,0.6186251089900824,0.9100035694017583,0.27568674097171364,0.8843948540024069
-2,-3,0,3.0,0.9176208791505236,0.4911315792753518,0.8789362056587389,0.039718764301177156,0.8873137827886038
-2,-3,0,3.5,0.8972200459199875,0.36364000549414754,0.8478011281040465,-0.1974514446650666,0.8887887402784324
-2,-3,0,4.0,0.876825617150743,0.2361526562124725,0.8166220029940066,-0.4353900519384526,0.8896317485402108
-2,-3,0,4.5,0.8564333313126978,0.10867012903267859,0.7854131952515306,-0.6738465530353777,0.8901547607914627
-2,-3,0,5.0,0.8360408432469068,-0.018809069930465938,0.7541837791729087,-0.9126663675338378,0.8904988028398609
-2,-3,10,0.5,1.0138863304590162,0.9409307699443025,1.0068842664874786,0.8378159623290494,0.9247211158820429
-2,-3,10,1.0,0.9879912984871818,0.9536192649754509,0.9627842384089618,0.9067981747511532,0.826212563080164
-2,-3,10,1.5,0.9642532990138146,0.8606106465963784,0.919910492820444,0.7182345764286154,0.8623538011283163
-2,-3,10,2.0,0.9402523007640949,0.7289321232793112,0.8742983436751359,0.4820338241219342,0.8823818473453195
-2,-3,10,2.5,0.9152412735104594,0.5971962208058237,0.8267553298243979,0.24136732627782742,0.887327879232727
-2,-3,10,3.0,0.8911376814957329,0.4657130758571337,0.7791163155657255,-0.0012988999903913237,0.8893057848500375
-2,-3,10,3.5,0.8663109025136244,0.3340234295812715,0.7314241682548663,-0.24517400177403334,0.8905076909463195
-2,-3,10,4.0,0.8414874197102717,0.20234927707340752,0.6837030497140075,-0.48981916442379736,0.891215832844164
-2,-3,10,4.5,0.8166629995346845,0.07069125459931733,0.635967586913884,-0.7349808481745864,0.8916648663232407
-2,-3,10,5.0,0.7922245630983101,-0.06105759585310675,0.5882270277963277,-0.9805028237257457,0.8920433032322568
-2,-3,20,0.5,1.0090075421491347,0.9332870304986426,0.9916598600881799,0.824430030632579,0.9287790607308899
-2,-3,20,1.0,0.9828324076550585,0.9154171301206567,0.937179620987855,0.8422438184328886,0.9036379175736119
-2,-3,20,1.5,0.9547759282964299,0.8379919593039905,0.8758784243714561,0.7200028483912666,0.8837307458128203
-2,-3,20,2.0,0.9262178817860309,0.7281438031216129,0.8133863660909161,0.48341552048408365,0.8892050062878366
-2,-3,20,2.5,0.8976921472525247,0.5962091003305994,0.7507160879923376,0.24372277918031815,0.8919049466977701
-2,-3,20,3.0,0.869561343968181,0.4644347850944427,0.6879599613908163,0.001989750000712276,0.8932978288539247
-2,-3,20,3.5,0.8411474642224501,0.3324955319582133,0.6251617940769777,-0.2409910342254118,0.8940766290347183
-2,-3,20,4.0,0.8127411845835262,0.2005616544391487,0.5623465487384975,-0.48476705735084813,0.8945519887965373
-2,-3,20,4.5,0.7843380224359755,0.06863264518736831,0.4995293871753231,-0.7290751580009263,0.8948616592765339
-2,-3,20,5.0,0.7559356144163768,-0.06329075869157884,0.436719927671967,-0.9737533533403095,0.8950747987219922
-2,-3,30,0.5,1.0075540270043497,0.9271982279215736,0.9811560513597619,0.8038805725855547,0.9273156846363142
-2,-3,30,1.0,0.9770277558517305,0.87921502035102,0.9102782288939204,0.7719954680408633,0.9164600191919297
-2,-3,30,1.5,0.9464313936317804,0.7842409452929842,0.8351546320371452,0.6232366451148205,0.8993234945388293
-2,-3,30,2.0,0.9153993127323621,0.6888438940646693,0.7600378724497787,0.47402323276027203,0.8959377507069327
-2,-3,30,2.5,0.8841741185813418,0.5928605604977492,0.6841540880358238,0.28243942961461305,0.8969932481927468
-2,-3,30,3.0,0.8529740076634742,0.4871465636872436,0.6081896037100747,0.049266066751413234,0.8976593490958888
-2,-3,30,3.5,0.8217899091305566,0.35899131235672366,0.5321888867463498,-0.18522762201258422,0.8980612973181121
-2,-3,30,4.0,0.7906150137870139,0.23084130813046377,0.45617791212347464,-0.42056997234779037,0.8983130080498659
-2,-3,30,4.5,0.7594447177680537,0.10269689938237916,0.3801726905386551,-0.6564808410658394,0.8984783012423851
-2,-3,30,5.0,0.7282771292200778,-0.025456714325360008,0.3041834524739353,-0.8927871771275959,0.8985906926257665
-2,-3,40,0.5,1.0054294596534656,0.9188918428512166,0.9715444179940853,0.7796143153446538,0.9247193126108065
-2,-3,40,1.0,0.9742231713937444,0.8502267889794345,0.8877911142301789,0.710725539228118,0.9222749650962295
-2,-3,40,1.5,0.9412447100020295,0.739991824194538,0.8019176291885002,0.5315452988196417,0.9064613183031118
-2,-3,40,2.0,0.9081561778878048,0.6291062139735047,0.7158192333141462,0.3517078478335543,0.9018628768971838
-2,-3,40,2.5,0.87510454116867,0.5181954897046737,0.6290339393119166,0.1721991032563993,0.9017436672676564
-2,-3,40,3.0,0.8420775138030469,0.40726883342606357,0.5421686399308268,-0.007324952417890621,0.9018769097620143
