1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.181956	187.193874	25.427512	0.001077	0.4
1031	-0.174461	187.423192	25.399536	0.003031	0.5
1032	-0.166484	187.065754	25.443170	0.002975	0.5
1033	-0.174012	186.600059	25.500245	0.002385	0.5
1034	-0.194860	187.162767	25.431312	0.007604	0.5
1035	-0.177583	186.664432	25.492340	0.005849	0.5
1036	-0.161031	186.166101	25.553661	0.002011	0.5
1037	-0.162807	185.667778	25.615276	0.004140	0.5
1038	-0.167826	186.635661	25.495872	0.002411	0.5
1039	-0.177590	187.619999	25.375574	0.002881	0.4
1040	-0.161439	188.615771	25.255028	0.005001	0.5
1041	-0.202923	189.615771	25.135118	0.004674	0.5
1042	-0.144988	189.117436	25.194731	0.003298	0.5
1043	-0.153660	190.117436	25.075391	0.003607	0.5
1044	-0.175115	191.117415	24.957179	0.003370	0.5
1045	-0.181810	192.117384	24.840077	0.005473	0.4
1046	-0.162154	191.619049	24.898297	0.003191	0.4
1047	-0.171404	191.120775	24.956784	0.002698	0.5
1048	-0.167499	192.033953	24.849805	0.003102	0.5
1049	-0.172574	192.239724	24.825826	0.001470	0.5
1050	-0.163287	192.942213	24.744309	0.007502	0.5
1051	-0.165077	192.445700	24.801869	0.003341	0.5
1052	-0.152905	193.445700	24.686213	0.003957	0.4
1053	-0.169385	192.947365	24.743713	0.002552	0.5
1054	-0.170819	192.453649	24.800945	0.005505	0.5
1055	-0.169777	193.453649	24.685298	0.005888	0.7
1056	-0.161035	192.955314	24.742794	0.003929	0.5
1057	-0.153303	193.955313	24.627687	0.003004	0.5
1058	-0.174637	194.929801	24.516543	0.002979	0.4
1059	-0.161080	195.929749	24.403533	0.004436	0.5
1060	-0.165251	196.750879	24.311508	0.003897	0.4
1061	-0.160618	196.404938	24.350193	0.003513	0.5
1062	-0.168306	197.403625	24.238848	0.003676	0.5
1063	-0.158019	198.403624	24.128372	0.001396	0.5
1064	-0.172002	199.108594	24.051093	0.003935	0.5
1065	-0.151240	199.087200	24.053431	0.002378	0.5
1066	-0.182230	200.084309	23.944948	0.002857	0.5
1067	-0.175792	199.590823	23.998515	0.002513	0.5
1068	-0.178903	199.504838	24.007874	0.002600	0.5
1069	-0.169841	200.503460	23.899637	0.001177	0.6
1070	-0.171020	200.174341	23.935201	0.002652	0.5
1071	-0.165366	200.707319	23.877661	0.002336	0.7
1072	-0.175119	200.320547	23.919389	0.003252	0.5
1073	-0.173542	200.023085	23.951581	0.002601	0.5
1074	-0.166479	199.531798	24.004939	0.004524	0.5
1075	-0.182124	199.111355	24.050791	0.002754	0.5
1076	-0.175097	198.613021	24.105366	0.005072	0.5
1077	-0.168063	199.611918	23.996221	0.001409	0.5
1078	-0.172001	199.137726	24.047910	0.006668	0.5
1079	-0.167774	199.095768	24.052495	0.005650	0.5
1080	-0.176339	200.095768	23.943707	0.004400	0.5
1081	-0.165013	199.597433	23.997796	0.001820	0.5
1082	-0.180077	200.082611	23.945132	0.002900	0.9
1083	-0.170563	200.128759	23.940135	0.008008	0.8
1084	-0.196629	201.128759	23.832359	0.002464	0.7
1085	-0.181976	202.128475	23.725579	0.003652	0.5
1086	-0.149053	201.631542	23.778537	0.003324	0.5
1087	-0.163971	202.631537	23.672208	0.003938	0.4
1088	-0.163580	202.133201	23.725077	0.001986	0.4
1089	-0.177626	201.634900	23.778178	0.002737	0.5
1090	-0.167000	202.566737	23.679069	0.003485	0.5
1091	-0.167375	203.445321	23.586378	0.005090	0.5
1092	-0.177871	202.949112	23.638639	0.004149	0.5
1093	-0.155360	203.949112	23.533555	0.003765	0.4
1094	-0.168564	204.949112	23.429401	0.003075	0.4
1095	-0.146589	204.450786	23.481188	0.003435	0.4
1096	-0.188907	205.450699	23.377505	0.003564	0.5
1097	-0.146258	204.952366	23.429063	0.002938	0.5
1098	-0.185235	205.951910	23.325877	0.002359	0.5
1099	-0.182620	206.942351	23.224523	0.002390	0.4
1100	-0.153566	206.577272	23.261779	0.003320	0.6
1101	-0.172873	207.527862	23.165019	0.002969	0.6
1102	-0.183940	207.049681	23.213592	0.002198	0.5
1103	-0.163666	207.955301	23.121772	0.003197	0.5
1104	-0.148908	208.838102	23.032962	0.002113	0.4
1105	-0.157113	208.934736	23.023282	0.004646	0.4
1106	-0.181572	208.455365	23.071382	0.003191	0.4
1107	-0.168799	209.455334	22.971272	0.001794	0.4
1108	-0.165858	210.276439	22.889717	0.002541	0.4
1109	-0.156717	211.207415	22.797947	0.002948	0.8
1110	-0.168639	212.203955	22.700525	0.001726	0.5
1111	-0.144133	213.161265	22.607720	0.001473	0.4
1112	-0.160833	213.765879	22.549496	0.003253	0.8
1113	-0.171337	214.081319	22.519238	0.001593	0.4
1114	-0.192974	214.920242	22.439161	0.002886	0.6
1115	-0.157372	214.425515	22.486315	0.002618	0.7
1116	-0.161090	213.930505	22.533695	0.002275	0.5
1117	-0.190267	214.229311	22.505071	0.003647	0.5
1118	-0.166295	213.731046	22.552842	0.002877	0.5
1119	-0.184618	213.237173	22.600393	0.001637	0.5
1120	-0.187262	212.832610	22.639495	0.006485	0.5
1121	-0.182232	213.115332	22.612155	0.002764	0.4
1122	-0.164655	212.616997	22.660390	0.002420	0.4
1123	-0.159252	212.123123	22.708396	0.002028	0.5
1124	-0.177063	212.891823	22.633764	0.003930	0.5
1125	-0.158798	212.577106	22.664260	0.004441	0.5
1126	-0.170819	212.078770	22.712718	0.001236	0.5
1127	-0.170431	212.544736	22.667401	0.005232	0.5
1128	-0.166236	212.128871	22.707836	0.002565	0.5
1129	-0.169079	213.128871	22.610848	0.001954	0.5
1130	-0.196557	213.030100	22.620391	0.002718	0.5
1131	-0.176461	213.482261	22.576771	0.003705	0.6
1132	-0.180463	214.251732	22.502926	0.007395	0.5
1133	-0.168844	213.753980	22.550639	0.004226	0.4
1134	-0.173972	213.277980	22.596457	0.003285	0.4
1135	-0.153777	214.277974	22.500416	0.002333	0.4
1136	-0.176371	215.276676	22.405310	0.006696	0.5
1137	-0.188056	214.778343	22.452666	0.004231	0.4
1138	-0.153781	215.778343	22.357840	0.001312	0.5
1139	-0.185175	215.908135	22.345591	0.003770	0.4
1140	-0.158578	216.219657	22.316246	0.002200	0.5
1141	-0.166543	215.721456	22.363213	0.002209	0.5
1142	-0.199902	215.240106	22.408779	0.001675	0.5
1143	-0.178652	216.074718	22.329890	0.003789	0.4
1144	-0.157312	217.061596	22.237322	0.002147	0.7
1145	-0.184534	216.633573	22.277375	0.008718	0.5
1146	-0.173086	217.633573	22.184021	0.004812	0.6
1147	-0.163559	217.135238	22.230445	0.002051	0.5
1148	-0.183678	218.135223	22.137484	0.002543	0.5
1149	-0.181019	219.075321	22.050797	0.001664	0.5
1150	-0.176426	220.036793	21.962839	0.001570	0.6
1151	-0.181545	219.765908	21.987549	0.001841	0.5
1152	-0.184992	219.301607	22.030033	0.002325	0.5
1153	-0.169816	219.037019	22.054316	0.002253	0.5
1154	-0.164728	218.553833	22.098800	0.002562	0.5
1155	-0.164163	219.529960	22.009118	0.002847	0.5
1156	-0.189499	220.529219	21.918061	0.002416	0.5
1157	-0.176528	220.031734	21.963300	0.001650	0.5
1158	-0.186086	219.545663	22.007681	0.004468	0.4
1159	-0.182366	219.047763	22.053329	0.001863	0.4
1160	-0.155536	220.047372	21.961875	0.004006	0.4
1161	-0.162568	219.549180	22.007359	0.002921	0.4
1162	-0.163952	220.548971	21.916269	0.004357	0.4
1163	-0.146498	221.533374	21.827315	0.002193	0.4
1164	-0.183536	222.529813	21.738005	0.002032	0.4
1165	-0.157012	223.324153	21.667331	0.001579	0.4
1166	-0.166216	223.803661	21.624890	0.002620	0.5
1167	-0.163897	224.487772	21.564627	0.005515	0.4
1168	-0.159562	223.989449	21.608491	0.003515	0.4
1169	-0.176944	223.931030	21.613645	0.004984	0.5
1170	-0.171941	224.931030	21.525760	0.003044	0.5
1171	-0.172213	225.931030	21.438587	0.002944	0.5
1172	-0.156604	225.476460	21.478125	0.002268	0.5
1173	-0.176489	226.472826	21.391651	0.001657	0.5
1174	-0.164238	226.028534	21.430125	0.001130	0.4
1175	-0.167474	226.272433	21.408987	0.000789	0.4
1176	-0.198413	226.084480	21.425272	0.004298	0.4
1177	-0.173558	226.497663	21.389504	0.004987	0.4
1178	-0.192443	227.497663	21.303429	0.002656	0.5
1179	-0.180174	228.497663	21.218044	0.002786	0.6
1180	-0.172507	229.497026	21.133394	0.002680	0.5
1181	-0.171856	230.488003	21.050119	0.001842	0.5
1182	-0.154661	230.551414	21.044812	0.003966	0.5
1183	-0.163718	230.265546	21.068755	0.002280	0.5
1184	-0.162531	230.876857	21.017621	0.001719	0.5
1185	-0.164788	231.417206	20.972628	0.002501	0.4
1186	-0.151742	232.365831	20.894105	0.004595	0.5
1187	-0.174172	233.365824	20.811964	0.002623	0.6
1188	-0.170319	234.164890	20.746790	0.001682	0.5
1189	-0.152046	234.044491	20.756584	0.002638	0.5
1190	-0.158595	234.961374	20.682231	0.005720	0.5
1191	-0.188436	234.463038	20.722576	0.002888	0.5
1192	-0.168655	233.964703	20.763079	0.001956	0.5
1193	-0.169114	234.264100	20.738726	0.002540	0.5
1194	-0.165270	233.863473	20.771326	0.003591	0.5
1195	-0.178666	233.433660	20.806415	0.001353	0.5
1196	-0.150553	232.941374	20.846750	0.002137	0.5
1197	-0.160950	233.480976	20.802546	0.002211	0.5
1198	-0.176464	233.361199	20.812342	0.003336	0.5
1199	-0.170180	232.873389	20.852332	0.003372	0.7
1200	-0.172358	232.375589	20.893300	0.004504	0.5
1201	-0.178507	233.375589	20.811165	0.004419	0.5
1202	-0.163037	232.877253	20.852015	0.001730	0.5
1203	-0.172039	232.667344	20.869270	0.001519	0.5
1204	-0.178444	232.375790	20.893284	0.001413	0.7
1205	-0.155576	233.063848	20.836700	0.001811	0.5
1206	-0.170847	232.852998	20.854007	0.004208	0.6
1207	-0.173054	232.354899	20.895007	0.003437	0.4
1208	-0.155977	232.130388	20.913539	0.002400	0.7
1209	-0.183060	232.817841	20.856896	0.002118	0.6
1210	-0.183560	232.321550	20.897757	0.002542	0.6
1211	-0.185073	233.193202	20.826097	0.002219	0.6
1212	-0.172677	233.032015	20.839311	0.002134	0.4
1213	-0.168945	233.964199	20.763120	0.002136	0.5
1214	-0.157527	233.957961	20.763628	0.003390	0.5
1215	-0.165510	233.460120	20.804251	0.004000	0.5
1216	-0.198817	234.460119	20.722813	0.003176	0.5
1217	-0.154911	233.962562	20.763253	0.002825	0.5
1218	-0.197699	233.809258	20.775745	0.002046	0.4
1219	-0.153025	233.724662	20.782645	0.002840	0.5
1220	-0.195399	233.809712	20.775708	0.003600	0.5
1221	-0.187467	233.333317	20.814624	0.001747	0.4
1222	-0.152476	232.841844	20.854924	0.001629	0.5
1223	-0.148291	233.214104	20.824385	0.003271	0.5
1224	-0.179516	232.764386	20.861289	0.002221	0.5
1225	-0.142262	232.266291	20.902317	0.001111	0.5
1226	-0.180383	232.136268	20.913053	0.001496	0.4
1227	-0.146138	231.765337	20.943743	0.000911	0.5
1228	-0.162542	231.789803	20.941716	0.002627	0.5
1229	-0.178348	232.537712	20.879940	0.006184	0.5
1230	-0.173473	232.039584	20.921044	0.001430	0.5
1231	-0.170993	231.541264	20.962326	0.004148	0.5
1232	-0.154727	232.437455	20.888200	0.003674	0.5
1233	-0.183974	233.437455	20.806105	0.002953	0.5
1234	-0.198462	234.437373	20.724658	0.004989	0.7
1235	-0.170165	235.437373	20.643841	0.003774	0.4
1236	-0.136568	236.437373	20.563651	0.001371	0.4
1237	-0.180475	235.940267	20.603436	0.003528	0.4
1238	-0.152346	236.933070	20.524132	0.004693	0.7
1239	-0.160643	236.434734	20.563862	0.004594	0.6
1240	-0.203647	235.936399	20.603746	0.006561	0.5
1241	-0.150995	236.936399	20.523867	0.001365	0.5
1242	-0.197481	237.888348	20.448399	0.003589	0.5
1243	-0.135442	237.406480	20.486531	0.001651	0.5
1244	-0.191269	237.028385	20.516550	0.001844	0.5
1245	-0.177413	237.538468	20.476072	0.002768	0.5
1246	-0.158860	238.409318	20.407333	0.002741	0.4
1247	-0.151853	239.375953	20.331571	0.001494	0.5
1248	-0.164943	238.946453	20.365164	0.002658	0.4
1249	-0.194587	238.516017	20.398942	0.003744	0.4
1250	-0.184905	238.021781	20.437865	0.001871	0.5
1251	-0.178651	239.010475	20.360150	0.003897	0.4
1252	-0.186842	238.785646	20.377771	0.001529	0.5
1253	-0.192194	238.693002	20.385040	0.002068	0.5
1254	-0.183636	239.288933	20.338369	0.003111	0.7
1255	-0.178082	238.793710	20.377138	0.004402	0.5
1256	-0.178359	238.990938	20.361680	0.002849	0.5
1257	-0.159971	238.492729	20.400773	0.004739	0.5
1258	-0.199481	239.492729	20.322457	0.002026	0.5
1259	-0.196636	239.862972	20.293613	0.004366	0.5
1260	-0.173984	240.729499	20.226426	0.003406	0.6
1261	-0.162321	240.231182	20.265009	0.002068	0.5
1262	-0.149188	239.734776	20.303591	0.002793	0.5
1263	-0.184358	240.709631	20.227961	0.004973	0.8
1264	-0.165753	241.709624	20.150964	0.002988	0.5
1265	-0.183008	242.709554	20.074556	0.002139	0.5
1266	-0.177155	242.953710	20.055987	0.002212	0.8
1267	-0.166062	243.113595	20.043846	0.004776	0.7
1268	-0.151742	243.984040	19.978004	0.002697	0.8
1269	-0.177318	244.979904	19.903204	0.003498	0.6
1270	-0.191486	244.483203	19.940442	0.002880	0.6
1271	-0.161997	245.316779	19.878028	0.001463	0.5
1272	-0.181062	244.948036	19.905589	0.002101	0.5
1273	-0.158959	245.870563	19.836779	0.003835	0.5
1274	-0.182575	246.762682	19.770687	0.003160	0.4
1275	-0.169333	247.746649	19.698301	0.002704	0.5
1276	-0.183572	247.248528	19.734879	0.004151	0.5
1277	-0.177531	248.248502	19.661585	0.003390	0.5
1278	-0.180582	247.750312	19.698032	0.004506	0.5
1279	-0.156089	247.288133	19.731966	0.002164	0.5
1280	-0.179452	246.871768	19.762636	0.004495	0.6
1281	-0.173769	246.422987	19.795801	0.002083	0.5
1282	-0.176362	247.403590	19.723478	0.001963	0.5
1283	-0.173407	247.995744	19.680060	0.001838	0.5
1284	-0.149440	247.771334	19.696491	0.001602	0.5
1285	-0.147203	247.567319	19.711454	0.002357	0.5
1286	-0.195440	247.103175	19.745578	0.002601	0.5
1287	-0.175302	247.466020	19.718891	0.002988	0.5
1288	-0.176678	247.929011	19.684943	0.003104	0.5
1289	-0.176126	248.634816	19.633415	0.001584	0.5
1290	-0.170367	248.140693	19.669461	0.002156	0.4
1291	-0.195677	247.686965	19.702676	0.001756	0.4
1292	-0.186616	248.502660	19.643043	0.003277	0.4
1293	-0.169992	249.386262	19.578851	0.004254	0.4
1294	-0.187058	250.386262	19.506707	0.002630	0.5
1295	-0.154766	251.376689	19.435776	0.001861	0.5
1296	-0.186739	250.892114	19.470415	0.003280	0.4
1297	-0.175116	250.398276	19.505843	0.002907	0.5
1298	-0.171362	251.372085	19.436104	0.004196	0.7
1299	-0.177316	252.372083	19.365007	0.002266	0.5
1300	-0.179791	251.874993	19.400284	0.002881	0.5
1301	-0.176629	252.625841	19.347048	0.001780	0.5
1302	-0.154899	252.656102	19.344909	0.000992	0.5
1303	-0.158289	253.056924	19.316616	0.003210	0.4
1304	-0.171302	252.674999	19.343573	0.003001	0.4
1305	-0.168667	253.667389	19.273683	0.004161	0.4
1306	-0.171204	253.169107	19.308712	0.003588	0.4
1307	-0.165807	252.870780	19.329745	0.003308	0.5
1308	-0.190641	252.372462	19.364980	0.002387	0.5
1309	-0.181901	253.145494	19.310375	0.004526	0.4
1310	-0.159284	254.125355	19.241601	0.001797	0.4
1311	-0.160342	253.635552	19.275918	0.002866	0.5
1312	-0.174935	253.218235	19.305253	0.003386	0.5
1313	-0.181702	252.719918	19.340398	0.001788	0.5
1314	-0.185329	253.553219	19.281698	0.003662	0.4
1315	-0.180218	254.459969	19.218227	0.003263	0.4
1316	-0.192283	255.459957	19.148713	0.002075	0.4
1317	-0.174144	255.623470	19.137394	0.003234	0.5
1318	-0.180571	255.127219	19.171787	0.002013	0.4
1319	-0.189969	256.100915	19.104420	0.001563	0.4
1320	-0.169116	255.997602	19.111546	0.002152	0.4
1321	-0.193353	256.664953	19.065612	0.002271	0.5
1322	-0.161396	257.629407	18.999618	0.004768	0.5
1323	-0.181843	258.142630	18.964686	0.002016	0.4
1324	-0.167670	257.753272	18.991175	0.002195	0.4
1325	-0.164929	258.439680	18.944526	0.002573	0.4
1326	-0.168996	257.942722	18.978277	0.002400	0.5
1327	-0.156569	258.938390	18.910776	0.003711	0.5
1328	-0.181307	259.780026	18.854091	0.002983	0.5
1329	-0.156719	259.282064	18.887588	0.002259	0.5
1330	-0.173791	258.827918	18.918242	0.004836	0.6
1331	-0.149642	259.827883	18.850878	0.001657	0.6
1332	-0.165343	260.827477	18.784018	0.003918	0.5
1333	-0.174102	260.329800	18.817247	0.003362	0.5
1334	-0.189910	260.142153	18.829806	0.002503	0.5
1335	-0.171090	259.645264	18.863145	0.005329	0.5
1336	-0.137520	259.146928	18.896699	0.001613	0.4
1337	-0.175636	260.103285	18.832410	0.002210	0.4
1338	-0.194436	260.844237	18.782901	0.002063	0.4
1339	-0.168278	260.460465	18.808511	0.000677	0.4
1340	-0.187765	260.354422	18.815600	0.001972	0.4
1341	-0.163960	260.425891	18.810822	0.002720	0.5
1342	-0.180717	259.939898	18.843362	0.001594	0.4
1343	-0.177987	259.662266	18.862002	0.002589	0.5
1344	-0.187724	260.546075	18.802792	0.001164	0.5
1345	-0.183097	261.379999	18.747264	0.005462	0.5
1346	-0.172949	261.990525	18.706818	0.004172	0.4
1347	-0.155203	262.990525	18.640947	0.003197	0.5
1348	-0.170095	262.530887	18.671166	0.002331	0.5
1349	-0.160558	262.039816	18.703560	0.002975	0.4
1350	-0.161088	261.756258	18.722317	0.003020	0.4
1351	-0.181717	261.258074	18.755362	0.002324	0.5
1352	-0.158233	262.046402	18.703125	0.005290	0.5
1353	-0.182920	263.046348	18.637283	0.001359	0.5
1354	-0.186132	262.548657	18.669996	0.003310	0.5
1355	-0.173977	263.385562	18.615053	0.002346	0.5
1356	-0.170318	262.888165	18.647668	0.001614	0.5
1357	-0.181337	263.551311	18.604210	0.002584	0.5
1358	-0.168400	263.678517	18.595897	0.001276	0.5
1359	-0.175270	263.195753	18.627486	0.001636	0.5
1360	-0.147392	263.535360	18.605253	0.003430	0.5
1361	-0.173964	264.446239	18.545882	0.001682	0.4
1362	-0.169632	263.949030	18.578243	0.004277	0.5
1363	-0.150256	264.651540	18.532553	0.002473	0.7
1364	-0.184785	265.444812	18.481229	0.002019	0.5
1365	-0.172748	265.600339	18.471200	0.005860	0.4
1366	-0.191330	265.107949	18.502989	0.002451	0.5
1367	-0.172279	264.609617	18.535273	0.002289	0.5
1368	-0.184601	264.131144	18.566377	0.002176	0.5
1369	-0.150649	265.103489	18.503278	0.001796	0.6
1370	-0.189609	266.007394	18.445003	0.002112	0.5
1371	-0.199873	265.571763	18.473042	0.001243	0.5
1372	-0.155059	265.204047	18.496776	0.002829	0.5
1373	-0.169052	264.719164	18.528167	0.003568	0.5
1374	-0.163837	264.220841	18.560538	0.002609	0.4
1375	-0.168384	263.722516	18.593023	0.003924	0.5
1376	-0.150524	263.224519	18.625600	0.003150	0.5
1377	-0.166209	262.726186	18.658314	0.002775	0.4
1378	-0.162888	262.230766	18.690951	0.004524	0.5
1379	-0.178344	261.933954	18.710558	0.002594	0.5
1380	-0.170009	262.780133	18.654767	0.003314	0.4
1381	-0.173996	262.981375	18.641547	0.003063	0.4
1382	-0.194193	263.981111	18.576151	0.004542	0.4
1383	-0.165514	263.482777	18.608692	0.005275	0.5
1384	-0.184066	264.482777	18.543508	0.004912	0.5
1385	-0.161935	265.482777	18.478780	0.001691	0.4
1386	-0.180562	266.353460	18.422789	0.002665	0.4
1387	-0.178357	267.167060	18.370775	0.004109	0.4
1388	-0.164739	266.668728	18.402599	0.001584	0.5
1389	-0.166827	266.171696	18.434450	0.004447	0.5
1390	-0.155743	265.932788	18.449799	0.002589	0.5
1391	-0.159990	265.434453	18.481898	0.002521	0.5
1392	-0.174407	266.428142	18.418003	0.003920	0.5
1393	-0.167477	267.390876	18.356518	0.003246	0.4
1394	-0.173174	268.390802	18.293091	0.001804	0.5
1395	-0.159267	268.943531	18.258218	0.002410	0.7
1396	-0.192694	268.487489	18.286981	0.003291	0.5
1397	-0.174919	269.487348	18.224037	0.002342	0.5
1398	-0.168594	270.475296	18.162267	0.003427	0.5
1399	-0.182259	269.979922	18.193187	0.002515	0.4
1400	-0.193870	269.498689	18.223326	0.001757	0.5
1401	-0.175284	270.322873	18.171770	0.002687	0.5
1402	-0.164847	269.827954	18.202694	0.002405	0.4
1403	-0.175207	270.753378	18.144956	0.005865	0.5
1404	-0.138996	271.753377	18.082976	0.002750	0.5
1405	-0.172498	272.753377	18.021418	0.001483	0.5
1406	-0.177700	272.260640	18.051697	0.002453	0.5
1407	-0.164865	272.613850	18.029981	0.004167	0.5
1408	-0.169403	273.613630	17.968796	0.004555	0.4
1409	-0.148026	273.248917	17.991068	0.002407	0.5
1410	-0.175878	273.344455	17.985228	0.002743	0.5
1411	-0.168592	272.851037	18.015428	0.003329	0.5
1412	-0.191230	272.414906	18.042206	0.004569	0.4
1413	-0.167344	273.414906	17.980925	0.002551	0.4
1414	-0.183864	274.414905	17.920058	0.002205	0.4
1415	-0.163583	273.957603	17.947841	0.003941	0.5
1416	-0.179943	273.461094	17.978104	0.002715	0.5
1417	-0.180074	274.460887	17.917269	0.002045	0.5
1418	-0.138371	274.041529	17.942736	0.001469	0.5
1419	-0.169248	273.584032	17.970602	0.002023	0.5
1420	-0.192351	273.992287	17.945731	0.003123	0.5
1421	-0.181724	273.517949	17.974634	0.001586	0.5
1422	-0.192267	273.818815	17.956290	0.001260	0.4
1423	-0.152668	273.988497	17.945962	0.001454	0.4
1424	-0.161690	273.577592	17.970994	0.004247	0.5
1425	-0.162150	273.108249	17.999673	0.003394	0.5
1426	-0.158847	274.107714	17.938712	0.001909	0.5
1427	-0.178432	273.667629	17.965503	0.002239	0.6
1428	-0.208614	274.530927	17.913023	0.003574	0.6
1429	-0.158676	274.036718	17.943029	0.001994	0.5
1430	-0.159894	275.030797	17.882775	0.002922	0.5
1431	-0.164022	276.003087	17.824233	0.002518	0.5
1432	-0.185038	275.515968	17.853515	0.001687	0.5
1433	-0.164421	275.169205	17.874418	0.004048	0.5
1434	-0.181385	274.975467	17.886118	0.002590	0.5
1435	-0.174470	275.975181	17.825908	0.002534	0.4
1436	-0.170747	275.486558	17.855286	0.002625	0.5
1437	-0.175715	276.484032	17.795417	0.002975	0.4
1438	-0.174000	277.420885	17.739550	0.005115	0.4
1439	-0.136579	276.922550	17.769223	0.004043	0.4
1440	-0.161297	277.922382	17.709789	0.001836	0.4
1441	-0.163074	277.866038	17.713128	0.003870	0.4
1442	-0.172721	278.447880	17.678710	0.002778	0.5
1443	-0.169952	277.949550	17.708179	0.003119	0.5
1444	-0.167298	277.451490	17.737731	0.003862	0.4
1445	-0.169223	276.966731	17.766588	0.001820	0.4
1446	-0.183950	277.963004	17.707383	0.003006	0.4
1447	-0.174890	278.418407	17.680450	0.002382	0.4
1448	-0.188674	279.376399	17.624062	0.003081	0.5
1449	-0.158133	278.904473	17.651795	0.002083	0.5
1450	-0.163794	278.443103	17.678992	0.004580	0.5
1451	-0.183505	277.944807	17.708460	0.003192	0.4
1452	-0.178278	278.925708	17.650545	0.001031	0.4
1453	-0.176956	279.639494	17.608639	0.001280	0.4
1454	-0.154286	279.631367	17.609115	0.004047	0.4
1455	-0.175400	280.620871	17.551346	0.001241	0.4
1456	-0.147408	280.314447	17.569195	0.003309	0.4
1457	-0.161619	281.225706	17.516221	0.001613	0.4
1458	-0.157877	280.729692	17.545016	0.005649	0.4
1459	-0.161349	281.643075	17.492065	0.001266	0.4
1460	-0.173755	281.283096	17.512896	0.001092	0.4
1461	-0.178472	281.385544	17.506962	0.002535	0.6
1462	-0.167683	281.163437	17.519831	0.002348	0.5
1463	-0.184178	281.837274	17.480848	0.001766	0.5
1464	-0.186900	281.857577	17.479676	0.001691	0.4
1465	-0.174543	282.187035	17.460682	0.002808	0.5
1466	-0.166548	281.748531	17.485972	0.003132	0.4
1467	-0.163700	282.086366	17.466481	0.002475	0.5
1468	-0.163970	282.861437	17.421929	0.002516	0.5
1469	-0.161045	283.483575	17.386331	0.001667	0.4
1470	-0.147714	283.497510	17.385536	0.001811	0.4
1471	-0.138803	283.026576	17.412466	0.001471	0.4
1472	-0.165354	282.965089	17.415988	0.004291	0.5
1473	-0.202116	282.487675	17.443385	0.003156	0.4
1474	-0.143587	282.955285	17.416550	0.000825	0.4
1475	-0.172546	282.935619	17.417676	0.004071	0.4
1476	-0.169722	283.501915	17.385284	0.002554	0.4
1477	-0.161057	283.003581	17.413783	0.001550	0.5
1478	-0.188076	282.779049	17.426654	0.002978	0.4
1479	-0.172486	282.324935	17.452743	0.006287	0.5
1480	-0.197277	283.324935	17.395394	0.001821	0.5
1481	-0.183583	284.323341	17.338512	0.002927	0.5
1482	-0.175652	284.824423	17.310103	0.005659	0.5
1483	-0.156809	285.819030	17.253989	0.002243	0.4
1484	-0.156070	286.818770	17.197951	0.001311	0.5
1485	-0.182730	287.604526	17.154163	0.003880	0.5
1486	-0.156006	287.255596	17.173580	0.001500	0.5
1487	-0.168872	287.084023	17.183144	0.002582	0.4
1488	-0.175697	287.901713	17.137659	0.004758	0.5
1489	-0.162448	287.403414	17.165349	0.001894	0.4
1490	-0.162075	288.401583	17.109972	0.003051	0.6
1491	-0.172922	287.907805	17.137321	0.001381	0.4
1492	-0.176498	288.846539	17.085401	0.003229	0.4
1493	-0.193352	289.683737	17.039361	0.002394	0.4
1494	-0.176417	289.219405	17.064865	0.002286	0.5
1495	-0.184461	288.898146	17.082555	0.003791	0.6
1496	-0.148580	289.818780	17.031958	0.002083	0.5
1497	-0.178896	290.747012	16.981245	0.002478	0.4
1498	-0.163522	290.405708	16.999856	0.001164	0.5
1499	-0.179889	290.580707	16.990308	0.002707	0.5
1500	-0.175765	290.806075	16.978028	0.001861	0.4
1501	-0.153666	291.561497	16.936994	0.003986	0.4
1502	-0.168614	291.979245	16.914388	0.001807	0.4
1503	-0.205673	292.879047	16.865899	0.003596	0.5
1504	-0.163699	292.501281	16.886222	0.001289	0.5
1505	-0.164026	292.400746	16.891639	0.003771	0.5
1506	-0.153954	293.124973	16.852695	0.005630	0.5
1507	-0.175872	292.626638	16.879473	0.003041	0.5
1508	-0.177361	293.626623	16.825824	0.005181	0.4
1509	-0.139309	293.128288	16.852517	0.001823	0.4
1510	-0.154533	293.949807	16.808559	0.003612	0.5
1511	-0.174784	293.683955	16.822759	0.003179	0.4
1512	-0.154344	293.541884	16.830357	0.002499	0.5
1513	-0.153875	293.044228	16.857028	0.001382	0.5
1514	-0.172526	292.638277	16.878846	0.003195	0.7
1515	-0.145472	293.582121	16.828205	0.003584	0.4
1516	-0.171791	294.579396	16.775025	0.002859	0.5
1517	-0.174574	295.578688	16.722074	0.003019	0.5
1518	-0.160556	295.080529	16.748429	0.003046	0.4
1519	-0.159398	294.582659	16.774852	0.001165	0.5
1520	-0.180827	294.894334	16.758301	0.003403	0.8
1521	-0.202522	294.726314	16.767219	0.003552	0.5
1522	-0.151525	294.227980	16.793726	0.003925	0.5
1523	-0.151724	293.729649	16.820316	0.004927	0.5
1524	-0.188203	293.231313	16.846992	0.001992	0.5
1525	-0.181626	292.732990	16.873751	0.001986	0.5
1526	-0.183524	292.477799	16.887487	0.001926	0.7
1527	-0.168168	292.042066	16.910993	0.004144	0.5
