1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.131086	326.041447	28.162068	0.006419	0.4
1031	-0.109183	325.304856	28.221969	0.004855	0.5
1032	-0.128356	324.568288	28.282123	0.011562	0.4
1033	-0.134597	323.831698	28.342536	0.006709	0.6
1034	-0.125602	324.831698	28.260581	0.007753	0.5
1035	-0.132737	325.831669	28.179102	0.008175	0.6
1036	-0.149142	326.831669	28.098088	0.005956	0.4
1037	-0.107085	327.772957	28.022255	0.008911	0.4
1038	-0.138828	328.766665	27.942642	0.013209	0.4
1039	-0.142741	328.030075	28.001612	0.007508	0.4
1040	-0.121275	327.293484	28.060832	0.006997	0.4
1041	-0.096183	328.293484	27.980496	0.008466	0.4
1042	-0.111589	329.293484	27.900619	0.009008	0.6
1043	-0.123337	330.293484	27.821196	0.005425	0.4
1044	-0.119843	329.556894	27.879654	0.005914	0.4
1045	-0.139791	328.820660	27.938330	0.008428	0.4
1046	-0.119772	329.820658	27.858693	0.007403	0.7
1047	-0.137160	330.669701	27.791433	0.009713	0.4
1048	-0.089152	330.008470	27.843786	0.007622	0.4
1049	-0.102822	331.008470	27.764687	0.004820	0.4
1050	-0.107504	330.271881	27.822907	0.010300	0.4
1051	-0.118517	331.270995	27.743995	0.005950	0.4
1052	-0.139905	330.534404	27.802129	0.008850	0.4
1053	-0.107471	329.798963	27.860415	0.005282	0.4
1054	-0.110465	329.063203	27.918972	0.007092	0.4
1055	-0.121466	328.470603	27.966315	0.008372	0.6
1056	-0.100813	329.470603	27.886518	0.007339	0.5
1057	-0.124214	328.734166	27.945239	0.012094	0.4
1058	-0.133661	329.734166	27.865563	0.010380	0.4
1059	-0.120345	330.734166	27.786339	0.005605	0.5
1060	-0.109425	329.997576	27.844651	0.006364	0.5
1061	-0.133743	330.997575	27.765546	0.007957	0.5
1062	-0.118252	331.997575	27.686890	0.007616	0.6
1063	-0.119510	331.285345	27.742865	0.006108	0.5
1064	-0.144892	332.275678	27.665094	0.006774	0.5
1065	-0.160914	333.246106	27.589308	0.008067	0.6
1066	-0.137576	334.246105	27.511645	0.005004	0.4
1067	-0.136543	333.511584	27.568647	0.007723	0.4
1068	-0.108313	332.784832	27.625280	0.006151	0.5
1069	-0.115779	332.473192	27.649635	0.008681	0.4
1070	-0.153306	331.736602	27.707374	0.007862	0.4
1071	-0.132064	332.736397	27.629062	0.007439	0.4
1072	-0.139106	331.999807	27.686714	0.009603	0.5
1073	-0.124338	332.824342	27.622195	0.009577	0.5
1074	-0.134985	332.087752	27.679818	0.011998	0.5
1075	-0.095242	331.351162	27.737683	0.005699	0.4
1076	-0.143638	332.351162	27.659184	0.006435	0.4
1077	-0.110957	333.351162	27.581128	0.006014	0.4
1078	-0.109798	333.774923	27.548184	0.008055	0.4
1079	-0.111701	333.039758	27.605388	0.005970	0.4
1080	-0.140590	334.039646	27.527644	0.011034	0.4
1081	-0.106230	335.039646	27.450327	0.008210	0.4
1082	-0.114816	336.039646	27.373444	0.007446	0.4
1083	-0.132853	337.039646	27.296991	0.015596	0.4
1084	-0.125766	338.039646	27.220963	0.012125	0.4
1085	-0.106318	339.039646	27.145357	0.008407	0.4
1086	-0.112111	338.303331	27.200986	0.009801	0.4
1087	-0.123508	339.303331	27.125491	0.010153	0.9
1088	-0.133161	338.566741	27.181059	0.005736	0.7
1089	-0.124795	338.875382	27.157748	0.004604	0.5
1090	-0.119764	338.138792	27.213448	0.007646	0.4
1091	-0.098967	337.411381	27.268679	0.006690	0.4
1092	-0.134758	336.674791	27.324836	0.009025	0.4
1093	-0.143238	337.674791	27.248653	0.006380	0.4
1094	-0.139155	338.674791	27.172894	0.006241	0.4
1095	-0.100140	337.939902	27.228527	0.006214	0.4
1096	-0.111175	338.938242	27.153005	0.008609	0.4
1097	-0.096338	339.938242	27.077776	0.004883	0.5
1098	-0.131534	339.201652	27.133148	0.007090	0.4
1099	-0.135209	340.177123	27.059867	0.010607	0.4
1100	-0.146682	341.177123	26.985152	0.007601	0.4
1101	-0.125401	342.177123	26.910849	0.006633	0.4
1102	-0.119701	341.440533	26.965541	0.007569	0.5
1103	-0.128742	342.440191	26.891371	0.006296	0.4
1104	-0.132754	343.440191	26.817582	0.011251	0.4
1105	-0.093785	342.703600	26.871895	0.006008	0.5
1106	-0.117001	343.703600	26.798213	0.004945	0.5
1107	-0.140117	342.967031	26.852446	0.007696	0.5
1108	-0.124114	342.230452	26.906898	0.008642	0.5
1109	-0.115348	341.493862	26.961573	0.005267	0.8
1110	-0.100693	340.757282	27.016470	0.005537	0.5
1111	-0.128015	341.756729	26.942036	0.006358	0.5
1112	-0.124025	341.702920	26.946033	0.006537	0.5
1113	-0.133752	342.702920	26.871945	0.005766	0.7
1114	-0.136598	343.702776	26.798274	0.008045	0.5
1115	-0.126406	342.968051	26.852370	0.005522	0.4
1116	-0.107477	343.966589	26.778903	0.008074	0.5
1117	-0.126066	343.229998	26.833059	0.009163	0.5
1118	-0.151557	342.493408	26.887434	0.012615	0.5
1119	-0.099239	343.493408	26.813667	0.005922	1.0
1120	-0.147501	344.493408	26.740304	0.010015	0.6
1121	-0.117968	343.756818	26.794303	0.011583	0.5
1122	-0.114591	344.756818	26.721046	0.008140	0.5
1123	-0.133775	345.756818	26.648189	0.005478	0.5
1124	-0.125427	346.756818	26.575727	0.007779	0.5
1125	-0.129418	347.623729	26.513228	0.011137	0.5
1126	-0.115487	348.623729	26.441497	0.009676	0.5
1127	-0.131800	347.887139	26.494295	0.009172	0.4
1128	-0.107167	348.887139	26.422667	0.007826	0.5
1129	-0.128876	348.150549	26.475390	0.006646	0.5
1130	-0.141144	347.413959	26.528324	0.006669	0.4
1131	-0.132005	347.826572	26.498646	0.008049	0.4
1132	-0.113412	347.089981	26.551673	0.009625	0.4
1133	-0.111836	346.353391	26.604913	0.009387	0.5
1134	-0.141419	345.616801	26.658366	0.007860	0.5
1135	-0.101425	344.880211	26.712035	0.008219	0.4
1136	-0.155592	344.143621	26.765920	0.008721	0.4
1137	-0.116904	345.143621	26.692818	0.007429	0.5
1138	-0.133665	344.407030	26.746625	0.009183	0.5
1139	-0.124240	344.458765	26.742839	0.007063	0.5
1140	-0.118254	345.458765	26.669863	0.006451	0.5
1141	-0.107220	346.458764	26.597283	0.006576	0.5
1142	-0.128661	345.731611	26.650020	0.006635	0.5
1143	-0.147738	346.730930	26.577598	0.007583	0.4
1144	-0.116818	347.722384	26.506134	0.009553	0.4
1145	-0.125378	348.721806	26.434483	0.006029	0.5
1146	-0.146715	348.084288	26.480143	0.006522	0.4
1147	-0.113383	349.084172	26.408600	0.007295	0.5
1148	-0.123963	350.084172	26.337434	0.007344	0.4
1149	-0.124006	349.347591	26.389816	0.007832	0.6
1150	-0.107217	348.647584	26.439791	0.007404	0.9
1151	-0.114405	347.911081	26.492576	0.003692	0.6
1152	-0.129193	347.174711	26.545563	0.005998	0.5
1153	-0.117266	348.125798	26.477166	0.006828	0.5
1154	-0.109150	347.457011	26.525224	0.005937	0.4
1155	-0.122305	346.720424	26.578357	0.008442	0.4
1156	-0.133578	345.983834	26.631704	0.004652	0.5
1157	-0.133782	345.247244	26.685265	0.006264	0.5
1158	-0.128649	344.511588	26.738974	0.012157	0.4
1159	-0.108479	345.492370	26.667417	0.007289	0.4
1160	-0.140672	346.447721	26.598083	0.007655	0.4
1161	-0.115871	346.183167	26.617246	0.008070	0.4
1162	-0.120272	345.446578	26.670749	0.007839	0.5
1163	-0.140144	346.446578	26.598165	0.005190	0.5
1164	-0.132996	347.126722	26.549023	0.008661	0.5
1165	-0.098575	346.390165	26.602250	0.004779	0.5
1166	-0.131054	347.390165	26.530037	0.005804	0.5
1167	-0.136117	346.653607	26.583188	0.007082	0.4
1168	-0.125229	345.997433	26.630717	0.009217	0.5
1169	-0.154231	345.260843	26.684274	0.005789	0.5
1170	-0.139641	346.260842	26.611617	0.011042	0.4
1171	-0.116070	347.260842	26.539354	0.006033	0.4
1172	-0.134966	348.260832	26.467483	0.009321	0.4
1173	-0.115699	349.260832	26.396000	0.006243	0.4
1174	-0.110023	348.525145	26.448552	0.011696	0.4
1175	-0.136060	347.788555	26.501378	0.006773	0.4
1176	-0.137134	348.788555	26.429712	0.007446	0.4
1177	-0.128988	349.788555	26.358432	0.010722	0.4
1178	-0.115708	349.051965	26.410898	0.008027	0.4
1179	-0.096077	348.315375	26.463574	0.013539	0.6
1180	-0.138684	349.315375	26.392112	0.007435	0.5
1181	-0.148693	350.315162	26.321050	0.007513	0.5
1182	-0.113097	349.578575	26.373367	0.010330	0.6
1183	-0.120256	350.578575	26.302391	0.007095	0.7
1184	-0.122270	349.841985	26.354634	0.011921	0.5
1185	-0.123529	349.135934	26.404907	0.008870	0.5
1186	-0.122488	348.399344	26.457559	0.005749	0.4
1187	-0.135792	347.662993	26.510404	0.009042	0.4
1188	-0.127685	348.662993	26.438689	0.007226	0.4
1189	-0.135299	349.639489	26.369033	0.007111	0.4
1190	-0.134893	350.639489	26.298080	0.009797	0.5
1191	-0.118729	351.534429	26.234904	0.006556	0.4
1192	-0.130427	352.534418	26.164670	0.006054	0.5
1193	-0.103863	351.803974	26.215935	0.005013	0.5
1194	-0.121310	352.775918	26.147765	0.005802	0.6
1195	-0.133492	352.056664	26.198178	0.006961	0.4
1196	-0.131247	351.320163	26.250002	0.007170	0.4
1197	-0.116890	352.320163	26.179687	0.010406	0.5
1198	-0.119551	353.320163	26.109747	0.006925	0.4
1199	-0.116517	352.583573	26.161228	0.008042	0.4
1200	-0.109636	351.927453	26.207255	0.008178	0.4
1201	-0.121069	352.927453	26.137169	0.006375	0.5
1202	-0.158969	352.190863	26.188757	0.007980	0.4
1203	-0.132740	351.533483	26.234970	0.009180	0.4
1204	-0.148398	350.796893	26.286946	0.006515	0.4
1205	-0.118573	350.060303	26.339128	0.008360	0.4
1206	-0.126150	350.897780	26.279815	0.004034	0.4
1207	-0.122591	351.897152	26.209385	0.010244	0.5
1208	-0.117352	352.897152	26.139287	0.006353	0.4
1209	-0.151220	352.160561	26.190884	0.010566	0.5
1210	-0.111116	351.423971	26.242685	0.008980	0.5
1211	-0.079920	350.687381	26.294691	0.006983	0.5
1212	-0.106889	349.954370	26.346650	0.012820	0.6
1213	-0.116919	350.953829	26.275855	0.007491	0.6
1214	-0.105420	350.219523	26.327831	0.007113	0.5
1215	-0.140417	351.219523	26.257099	0.006941	0.5
1216	-0.161063	352.116034	26.194009	0.007381	0.5
1217	-0.116177	353.115762	26.124013	0.005388	0.4
1218	-0.118466	352.382609	26.175308	0.007219	0.5
1219	-0.135857	351.739481	26.220471	0.007204	0.5
1220	-0.116362	352.739481	26.150314	0.010855	0.4
1221	-0.114262	352.002891	26.201955	0.005545	0.5
1222	-0.116122	351.266347	26.253796	0.007368	0.5
1223	-0.136568	350.530228	26.305813	0.006778	0.4
1224	-0.126195	351.530228	26.235199	0.011626	0.5
1225	-0.098168	350.793639	26.287176	0.006146	0.5
1226	-0.159418	350.057049	26.339359	0.008957	0.4
1227	-0.110721	350.789336	26.287480	0.007075	0.5
1228	-0.143585	351.789336	26.216965	0.009131	0.5
1229	-0.155583	351.052746	26.268869	0.008902	0.5
1230	-0.116840	350.316155	26.320979	0.012099	0.4
1231	-0.151303	349.579565	26.373297	0.011337	0.4
1232	-0.146421	350.579565	26.302321	0.006865	0.5
1233	-0.140855	351.579565	26.231725	0.006865	0.5
1234	-0.127395	350.842975	26.283688	0.006799	0.4
1235	-0.133813	351.841848	26.213272	0.010576	0.5
1236	-0.128051	351.105258	26.265162	0.007069	0.5
1237	-0.122652	352.105258	26.194766	0.007650	0.5
1238	-0.135400	353.105258	26.124746	0.005239	0.5
1239	-0.136492	352.370416	26.176163	0.014016	0.4
1240	-0.134521	353.370416	26.106243	0.005990	0.5
1241	-0.123245	352.636076	26.157551	0.007013	0.5
1242	-0.125715	351.909401	26.208524	0.010560	0.4
1243	-0.113247	352.909401	26.138430	0.006796	0.5
1244	-0.151599	352.173924	26.189946	0.005451	0.6
1245	-0.127071	353.173923	26.119952	0.003088	0.5
1246	-0.099129	354.173850	26.050336	0.007597	0.5
1247	-0.126861	355.165984	25.981629	0.009704	0.5
1248	-0.140427	356.087756	25.918118	0.007582	0.5
1249	-0.144829	355.351165	25.968844	0.007694	0.4
1250	-0.137520	356.351152	25.900027	0.005218	0.4
1251	-0.127285	355.616600	25.950542	0.007804	0.4
1252	-0.127126	354.880011	26.001396	0.004127	0.4
1253	-0.111838	355.879517	25.932438	0.006185	0.4
1254	-0.122877	355.239891	25.976525	0.006331	0.4
1255	-0.123894	355.139472	25.983460	0.005819	0.4
1256	-0.124571	354.403195	26.034421	0.008206	0.5
1257	-0.120132	355.403195	25.965255	0.007059	0.5
1258	-0.109947	355.156981	25.982250	0.003777	0.5
1259	-0.104471	356.143233	25.914305	0.007014	0.4
1260	-0.117128	355.406789	25.965007	0.005904	0.4
1261	-0.112112	354.670234	26.015915	0.013142	0.4
1262	-0.104324	353.933750	26.067018	0.002901	0.5
1263	-0.128153	353.197160	26.118330	0.004891	0.4
1264	-0.145620	354.088338	26.056275	0.008518	0.4
1265	-0.130000	354.547149	26.024442	0.008998	0.4
1266	-0.127024	353.810559	26.075586	0.008323	0.8
1267	-0.145041	354.810559	26.006201	0.007083	0.5
1268	-0.140532	354.073969	26.057273	0.008881	0.4
1269	-0.130940	353.337379	26.108546	0.010343	0.5
1270	-0.141916	352.600789	26.160022	0.009678	0.6
1271	-0.121608	353.455234	26.100329	0.005932	0.6
1272	-0.154067	352.774958	26.147832	0.011866	0.5
1273	-0.125125	353.774958	26.078063	0.005117	0.4
1274	-0.107709	354.751014	26.010322	0.008681	0.5
1275	-0.142554	355.191306	25.979880	0.007057	0.5
1276	-0.106982	356.191179	25.911011	0.006568	0.5
1277	-0.134639	357.191179	25.842498	0.006784	0.6
1278	-0.099455	356.454612	25.892927	0.009373	0.5
1279	-0.126211	355.718022	25.943555	0.009575	0.5
1280	-0.113488	356.718022	25.874870	0.005535	0.4
1281	-0.125217	355.981431	25.925428	0.012377	0.4
1282	-0.134722	356.981431	25.856839	0.005434	0.4
1283	-0.139403	357.981431	25.788611	0.009512	0.4
1284	-0.122201	358.962799	25.722005	0.006005	0.5
1285	-0.106957	359.962799	25.654486	0.004807	0.5
1286	-0.117340	360.304911	25.631469	0.008584	0.4
1287	-0.131662	361.304911	25.564424	0.005137	0.4
1288	-0.120388	360.568321	25.613774	0.008449	0.5
1289	-0.126849	361.568321	25.546822	0.007096	0.4
1290	-0.141188	362.568261	25.480223	0.007987	0.4
1291	-0.157516	363.568261	25.413966	0.009880	0.4
1292	-0.140029	362.831740	25.462732	0.013200	0.4
1293	-0.098220	362.095150	25.511690	0.008060	0.5
1294	-0.111165	363.095150	25.445270	0.004638	0.4
1295	-0.150079	363.823313	25.397123	0.005269	0.5
1296	-0.124458	363.096281	25.445195	0.007295	0.5
1297	-0.125163	362.471902	25.486626	0.005631	0.5
1298	-0.111366	363.471902	25.420336	0.004408	0.5
1299	-0.109948	363.684212	25.406306	0.006253	0.4
1300	-0.116673	364.684014	25.340446	0.007105	0.4
1301	-0.122162	365.684014	25.274913	0.008258	0.5
1302	-0.131581	364.947424	25.323151	0.007526	0.5
1303	-0.138409	364.210834	25.371573	0.009036	0.4
1304	-0.114133	365.210834	25.305880	0.011759	0.5
1305	-0.113631	366.210834	25.240525	0.009506	0.5
1306	-0.109178	367.210834	25.175508	0.007496	0.5
1307	-0.137720	368.210834	25.110824	0.007467	0.5
1308	-0.133457	367.474244	25.158437	0.009795	0.4
1309	-0.126121	366.737654	25.206231	0.008518	0.8
1310	-0.147482	366.001064	25.254207	0.009032	0.7
1311	-0.143600	365.267908	25.302140	0.007092	0.5
1312	-0.131398	364.531475	25.350472	0.006908	0.5
1313	-0.122320	365.531475	25.284888	0.008320	0.4
1314	-0.121404	364.794885	25.333163	0.007868	0.4
1315	-0.131376	365.794885	25.267668	0.005680	0.4
1316	-0.142792	365.058295	25.315878	0.006492	0.4
1317	-0.087936	366.058295	25.250473	0.005131	0.4
1318	-0.116935	365.321705	25.298617	0.006706	0.7
1319	-0.117844	364.585116	25.346945	0.005556	0.5
1320	-0.122247	365.584826	25.281398	0.007332	0.6
1321	-0.134344	364.901992	25.326132	0.007487	0.5
1322	-0.116204	365.880157	25.262099	0.005643	0.5
1323	-0.097359	366.880157	25.196970	0.003590	0.5
1324	-0.108558	366.149238	25.244541	0.005736	0.4
1325	-0.116228	367.121963	25.181272	0.008964	0.4
1326	-0.102046	368.121557	25.116586	0.003013	0.5
1327	-0.131129	369.117590	25.052459	0.006855	0.4
1328	-0.122781	369.346417	25.037773	0.005107	0.4
1329	-0.121580	368.735831	25.076999	0.006529	0.4
1330	-0.112490	369.732827	25.013012	0.004495	0.4
1331	-0.142930	370.732827	24.949160	0.010262	0.5
1332	-0.116311	369.996237	24.996161	0.007129	0.4
1333	-0.121994	370.996237	24.932395	0.006522	0.5
1334	-0.113463	370.259646	24.979333	0.004921	0.4
1335	-0.127337	369.523056	25.026448	0.009704	0.4
1336	-0.102182	369.294268	25.041118	0.005143	0.5
1337	-0.112994	370.294268	24.977122	0.006748	0.4
1338	-0.105734	371.294262	24.913454	0.005816	0.4
1339	-0.127142	372.224407	24.854522	0.007276	0.5
1340	-0.088644	371.487817	24.901167	0.005314	0.4
1341	-0.166070	372.477013	24.838566	0.007334	0.8
1342	-0.097830	373.384454	24.781415	0.004870	0.5
1343	-0.133573	374.307117	24.723574	0.008747	0.5
1344	-0.138807	373.585792	24.768770	0.009054	0.5
1345	-0.125685	372.849201	24.815094	0.006166	0.5
1346	-0.129362	373.847984	24.752323	0.007346	0.5
1347	-0.097603	373.111689	24.798566	0.007445	0.5
1348	-0.116978	372.387642	24.844209	0.007122	0.5
1349	-0.119953	371.651052	24.890815	0.005948	0.5
1350	-0.123208	370.914464	24.937597	0.005492	0.4
1351	-0.138767	371.903818	24.874802	0.006458	0.4
1352	-0.111531	371.221707	24.918062	0.005700	0.4
1353	-0.127968	372.218388	24.854903	0.004958	0.4
1354	-0.137186	371.481827	24.901548	0.011027	0.4
1355	-0.126655	372.478344	24.838482	0.006446	0.5
1356	-0.118400	373.478344	24.775517	0.008544	0.6
1357	-0.133168	374.478344	24.712870	0.007289	0.5
1358	-0.113215	375.478344	24.650539	0.005113	0.4
1359	-0.118178	374.741827	24.696416	0.008093	0.5
1360	-0.133419	375.737165	24.634458	0.009834	0.5
1361	-0.126867	375.000575	24.680279	0.009465	0.5
1362	-0.117068	376.000575	24.618113	0.006030	0.4
1363	-0.124157	375.263985	24.663874	0.006178	0.4
1364	-0.125270	375.667285	24.638797	0.008483	0.5
1365	-0.125715	374.961667	24.682705	0.006487	0.6
1366	-0.099505	374.225086	24.728706	0.005547	0.5
1367	-0.102688	373.488501	24.774879	0.006998	0.4
1368	-0.128559	372.751943	24.821223	0.010507	0.5
1369	-0.096024	372.015353	24.867743	0.006477	0.4
1370	-0.116272	373.015353	24.804630	0.006359	0.5
1371	-0.159421	374.015342	24.741836	0.010142	0.5
1372	-0.114469	373.278751	24.788059	0.007030	0.5
1373	-0.150264	374.278751	24.725348	0.007412	0.5
1374	-0.133596	375.278751	24.662955	0.007582	0.8
1375	-0.105450	376.251787	24.602545	0.006918	0.5
1376	-0.153307	375.685457	24.637669	0.010173	0.6
1377	-0.113261	376.683371	24.575845	0.006695	0.5
1378	-0.106365	377.682745	24.514241	0.007628	0.4
1379	-0.118797	378.682744	24.452907	0.007533	0.4
1380	-0.130940	377.946154	24.498055	0.007071	0.4
1381	-0.149157	377.209563	24.543371	0.009585	0.5
1382	-0.137360	378.209563	24.481891	0.007420	0.5
1383	-0.139777	379.209563	24.420718	0.009127	0.4
1384	-0.103125	380.209563	24.359850	0.007737	0.4
1385	-0.105154	379.712637	24.390059	0.002631	0.4
1386	-0.108486	380.679527	24.331349	0.006211	0.5
1387	-0.117086	380.870887	24.319763	0.005560	0.5
1388	-0.102291	381.144305	24.303228	0.004715	0.4
1389	-0.141700	380.407827	24.347818	0.007281	0.4
1390	-0.143111	381.407577	24.287328	0.005864	0.5
1391	-0.112649	380.670986	24.331867	0.006139	0.5
1392	-0.127922	379.934397	24.376569	0.005709	0.4
1393	-0.116858	380.934397	24.315921	0.006403	0.4
1394	-0.119421	380.197807	24.360564	0.008342	0.5
1395	-0.113941	380.729419	24.328327	0.011039	0.5
1396	-0.114762	379.992829	24.373017	0.006136	0.4
1397	-0.117630	379.380129	24.410314	0.006071	0.4
1398	-0.101166	380.380019	24.349505	0.007999	0.5
1399	-0.120245	379.643429	24.394272	0.005213	0.5
1400	-0.130393	379.151555	24.424258	0.005422	0.5
1401	-0.125958	378.414965	24.469301	0.009987	0.4
1402	-0.121853	377.678375	24.514510	0.008615	0.4
1403	-0.126260	376.941784	24.559886	0.005620	0.4
1404	-0.127290	377.937234	24.498603	0.007847	0.4
1405	-0.128983	377.200644	24.543920	0.008181	0.5
1406	-0.111207	378.200644	24.482438	0.005463	0.9
1407	-0.120765	377.464054	24.527695	0.009875	0.6
1408	-0.128369	378.464054	24.466294	0.007943	0.5
1409	-0.103249	377.727464	24.511492	0.006178	0.4
1410	-0.125804	376.990874	24.556857	0.009524	0.4
1411	-0.110117	376.254284	24.602390	0.008295	0.4
1412	-0.129176	377.254284	24.540615	0.006701	0.4
1413	-0.139813	378.254284	24.479148	0.010625	0.4
1414	-0.116011	379.254284	24.417989	0.008204	0.4
1415	-0.099157	380.254284	24.357135	0.007744	0.5
1416	-0.105657	379.517695	24.401930	0.005592	0.5
1417	-0.113682	380.517695	24.341156	0.007790	0.4
1418	-0.115488	379.781104	24.385892	0.004370	0.4
1419	-0.148635	380.780715	24.325221	0.010154	0.4
1420	-0.116878	381.780715	24.264828	0.008058	0.4
1421	-0.129536	381.044125	24.309284	0.007855	0.5
1422	-0.121476	381.852178	24.260524	0.010994	0.5
1423	-0.129754	382.852178	24.200451	0.006330	0.4
1424	-0.149427	383.852178	24.140675	0.008045	0.5
1425	-0.114326	383.115957	24.184655	0.006155	0.5
1426	-0.105436	382.379366	24.228817	0.005693	0.5
1427	-0.129639	382.382399	24.228635	0.005941	0.4
1428	-0.126700	381.645809	24.272958	0.007259	0.4
1429	-0.110395	380.909218	24.317444	0.010526	0.5
1430	-0.108735	380.172628	24.362093	0.004591	0.4
1431	-0.137940	379.738406	24.388491	0.006880	0.5
1432	-0.103720	379.001818	24.433401	0.009430	0.4
1433	-0.134934	378.265227	24.478477	0.009728	0.5
1434	-0.132712	379.255243	24.417931	0.007377	0.4
1435	-0.139056	378.518653	24.462950	0.006715	0.4
1436	-0.125511	379.518653	24.401872	0.006330	0.5
1437	-0.120168	380.518653	24.341098	0.005440	0.5
1438	-0.130330	379.782063	24.385834	0.008884	0.5
1439	-0.116486	380.782063	24.325140	0.007262	0.5
1440	-0.100916	380.045472	24.369817	0.006957	0.7
1441	-0.128588	379.322275	24.413842	0.007901	0.6
1442	-0.131900	380.310902	24.353699	0.008754	0.4
1443	-0.157330	381.110293	24.305284	0.010852	0.4
1444	-0.095145	380.574164	24.337733	0.004406	0.4
1445	-0.138278	381.485317	24.282637	0.007731	0.4
1446	-0.125679	382.485317	24.222455	0.008031	0.4
1447	-0.118263	381.748727	24.266755	0.007613	0.5
1448	-0.118525	382.745530	24.206843	0.013244	0.5
1449	-0.123427	382.008940	24.251087	0.007649	0.5
1450	-0.117712	381.272378	24.295491	0.009735	0.8
1451	-0.127483	382.272378	24.235245	0.010880	0.5
1452	-0.111101	381.535787	24.279592	0.005307	0.5
1453	-0.101180	382.535787	24.219425	0.011590	0.5
1454	-0.149162	383.535787	24.159556	0.009067	0.5
1455	-0.136089	384.535787	24.099981	0.004617	0.5
1456	-0.115943	385.535787	24.040700	0.007861	0.4
1457	-0.095680	384.824681	24.082825	0.004831	0.4
1458	-0.129789	385.824681	24.023628	0.010789	0.5
1459	-0.103453	385.088390	24.067186	0.005200	0.4
1460	-0.127494	386.088390	24.008066	0.008330	0.4
1461	-0.111394	387.088390	23.949235	0.008475	0.4
1462	-0.119080	388.088390	23.890692	0.007217	0.4
1463	-0.130450	389.088390	23.832435	0.004069	0.4
1464	-0.129242	388.351800	23.875319	0.009739	0.5
1465	-0.124588	389.351784	23.817138	0.009956	0.5
1466	-0.144836	388.639120	23.858573	0.010203	0.4
1467	-0.135580	389.639120	23.800472	0.009803	0.5
1468	-0.114277	388.902530	23.843241	0.005960	0.4
1469	-0.096015	388.165960	23.886163	0.010762	0.4
1470	-0.135735	389.165942	23.827929	0.004581	0.4
1471	-0.158920	388.429353	23.870797	0.008718	0.8
1472	-0.097524	389.423646	23.812967	0.006918	0.5
1473	-0.107145	390.423646	23.755088	0.003756	0.4
1474	-0.105866	389.753679	23.793834	0.007385	0.4
1475	-0.129907	389.018677	23.836487	0.007316	0.5
1476	-0.166030	390.018677	23.778493	0.007669	0.7
1477	-0.119029	391.018606	23.720785	0.009734	0.5
1478	-0.134960	392.018606	23.663352	0.006233	0.5
1479	-0.105743	391.282016	23.705630	0.005911	0.8
1480	-0.123793	392.263581	23.649325	0.007527	0.6
1481	-0.114421	391.526990	23.691553	0.007240	0.4
1482	-0.127766	390.790415	23.733930	0.009008	0.4
1483	-0.141152	391.785694	23.676704	0.011418	0.5
1484	-0.110906	392.785694	23.619485	0.007747	0.5
1485	-0.123765	392.049104	23.661605	0.007456	0.4
1486	-0.134680	391.312514	23.703876	0.005556	0.5
1487	-0.108452	392.312266	23.646540	0.007386	0.5
1488	-0.142466	392.043556	23.661923	0.008089	0.5
1489	-0.113850	393.043544	23.604775	0.008996	0.5
1490	-0.105358	393.938141	23.553884	0.008819	0.5
1491	-0.126284	394.938141	23.497256	0.005403	0.5
1492	-0.130055	394.201550	23.538941	0.009599	0.5
1493	-0.128935	395.201549	23.482385	0.006803	0.5
1494	-0.127831	395.183879	23.483382	0.008568	0.4
1495	-0.129108	394.447289	23.525018	0.008091	0.5
1496	-0.131396	395.447222	23.468532	0.008476	0.5
1497	-0.113596	394.710632	23.510115	0.007888	0.5
1498	-0.133071	393.974042	23.551846	0.007568	0.5
1499	-0.101200	393.237582	23.593718	0.006278	0.5
1500	-0.113296	392.500992	23.635747	0.007535	0.5
1501	-0.127826	391.764402	23.677926	0.005157	0.5
1502	-0.114472	391.027812	23.720255	0.011060	0.7
1503	-0.143354	392.027812	23.662825	0.005132	0.6
1504	-0.099275	393.026666	23.605738	0.006251	0.6
1505	-0.147468	392.290292	23.647797	0.008766	0.6
1506	-0.121780	391.553702	23.690019	0.005530	0.5
1507	-0.114230	392.553702	23.632735	0.006103	0.5
1508	-0.142856	391.817112	23.674902	0.011862	0.5
1509	-0.116560	392.817097	23.617692	0.005900	0.5
1510	-0.126553	393.620760	23.571914	0.007001	0.4
1511	-0.126472	392.884170	23.613865	0.006989	0.5
1512	-0.150789	392.203390	23.652770	0.005192	0.5
1513	-0.115272	393.133708	23.599636	0.007633	0.5
1514	-0.125357	392.397118	23.641686	0.008077	0.4
1515	-0.121058	392.686008	23.625176	0.006906	0.5
1516	-0.118333	393.686008	23.568205	0.006770	0.5
1517	-0.132410	392.972763	23.608811	0.012306	0.5
1518	-0.119500	393.972763	23.551919	0.011017	0.4
1519	-0.103034	393.236173	23.593799	0.006041	0.4
1520	-0.132746	394.236173	23.536978	0.012089	0.4
1521	-0.118250	394.492932	23.522434	0.004893	0.4
1522	-0.107022	394.668585	23.512493	0.004756	0.4
1523	-0.100700	393.932265	23.554218	0.006288	0.5
1524	-0.111056	393.195675	23.596106	0.007205	0.5
1525	-0.129774	394.195674	23.539274	0.008171	0.4
1526	-0.130664	394.711189	23.510084	0.007993	0.4
1527	-0.131326	393.974806	23.551803	0.009148	0.5
